source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
4176960118905876480,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,934.9110346343024,15.884286,,v2_main,880,115,824,31.526,13.624072,,6p_constrained_colour,0.0172,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
2924413240094412032,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,625.7033788172882,21.623941,,v2_main,881,81,649,1.435,0.997734,,6p_constrained_colour,0.0172,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0
4532042554376123136,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,808.5702314194859,38.226,,v2_main,882,77,558,893.9707,1.960751,,6p_constrained_colour,0.0176,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 893.97 = 178.79x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.5213 mas; chi2 3748334.9; n_outliers 0
5254694888140645504,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,867.9553592673235,25.032053,,v2_main,883,90,558,186.5027,25.631659,,6p_constrained_colour,0.0161,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
4606270584361441664,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,651.7720051215938,70.96802,,v2_main,884,90,558,186.5027,25.631659,,6p_constrained_colour,0.0153,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
5529065022539001216,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,856.395651441252,25.758512,,v2_main,885,115,824,31.526,13.624072,,6p_constrained_colour,0.0176,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
5780071299386991872,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,904.441895606044,12.162234,,v2_main,886,62,515,1.2167,0.00265,,6p_constrained_colour,0.0147,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0
996771272708070144,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,996.678713933951,14.695916,,v2_main,887,81,462,0.5342,0.999329,,6p_constrained_colour,0.016,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0
4042401027000908928,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,914.0729420474244,20.487356,,v2_main,888,115,824,31.526,13.624072,,6p_constrained_colour,0.0242,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,True,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
2114826232807272832,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,734.4374502517161,17.569483,,v2_main,889,81,462,0.5342,0.999329,,6p_constrained_colour,0.0174,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0
1314368436206796672,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,702.6634941285397,13.440175,,v2_main,890,77,558,893.9707,1.960751,,6p_constrained_colour,0.0202,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 893.97 = 178.79x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.5213 mas; chi2 3748334.9; n_outliers 0
2080084929550950272,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,926.6731203478384,13.14716,,v2_main,891,90,558,186.5027,25.631659,,6p_constrained_colour,0.0183,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
4592127635014945280,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,552.6748872915937,43.48181,,v2_main,892,,,,,,,,NO_DATA,orbit_reality,epoch_astrometry_f2,LOW,DataLink served no epoch astrometry,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,no epoch astrometry served
6401995105147577216,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,142.2401341463935,75.47699,,v2_main,893,90,558,186.5027,25.631659,,6p_constrained_colour,0.0209,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
2756367039701457408,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1098.8259929554033,12.148844,,v2_main,894,115,824,31.526,13.624072,,6p_constrained_colour,0.0177,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
6847041987182011648,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,458.9549674946669,47.538754,,v2_main,895,4,26,-1.7113,7350.377866,,6p_constrained_colour,0.0172,INCONCLUSIVE,orbit_reality,epoch_astrometry_f2,LOW,n_used 26 < MIN_TRANSITS 50: too few epochs to adjudicate the orbit,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 39986.2080 mas; chi2 10.6; n_outliers 0
5369179131166991360,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,670.7690641933751,18.369083,,v2_main,896,4,26,-1.7113,7350.377866,,6p_constrained_colour,0.0156,INCONCLUSIVE,orbit_reality,epoch_astrometry_f2,LOW,n_used 26 < MIN_TRANSITS 50: too few epochs to adjudicate the orbit,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 39986.2080 mas; chi2 10.6; n_outliers 0
3469605737126228864,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,558.5975754805758,21.503075,,v2_main,897,81,649,1.435,0.997734,,6p_constrained_colour,0.0225,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0
4609083547421818496,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,262.80180804773016,79.43999,,v2_main,898,115,824,31.526,13.624072,,6p_constrained_colour,0.0186,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
5254390593977991552,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1003.4858411268864,10.475087,,v2_main,899,,,,,,,,NO_DATA,orbit_reality,epoch_astrometry_f2,LOW,DataLink served no epoch astrometry,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,no epoch astrometry served
2131963839514727296,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,611.0436106038077,24.346828,,v2_main,900,74,576,0.4899,4.942145,,6p_constrained_colour,0.0193,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.49 = 0.10x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:27Z,m6_cache_20260824T182748,sigma_parallax 0.0140 mas; chi2 586.0; n_outliers 0
1793066352644199808,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,172.27495180122577,16.76291,,v2_main,901,90,558,186.5027,25.631659,,6p_constrained_colour,0.0174,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
5237500725294166144,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,658.434323529991,36.724155,,v2_main,902,90,558,186.5027,25.631659,,6p_constrained_colour,0.0164,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
5445580792559583104,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,682.6132809184099,78.413216,,v2_main,903,90,558,186.5027,25.631659,,6p_constrained_colour,0.0152,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0
1550997322918558080,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,663.9176356960153,17.570734,,v2_main,904,62,515,1.2167,0.00265,,6p_constrained_colour,0.0141,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0
1998167739870732544,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,996.6010407832604,13.477318,,v2_main,905,81,462,0.5342,0.999329,,6p_constrained_colour,0.0145,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0
426453663677608320,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,454.9932854628891,67.12615,,v2_main,906,,,,,,,,NO_DATA,orbit_reality,epoch_astrometry_f2,LOW,DataLink served no epoch astrometry,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,no epoch astrometry served
3868385307301381760,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,840.8263956935673,31.09221,,v2_main,907,95,781,1.5513,10.106683,,6p_constrained_colour,0.0196,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0
5583655607350948224,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,681.801393478725,69.485344,,v2_main,908,97,637,-0.8864,1.001305,,6p_constrained_colour,0.0181,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0
1479162861021374592,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,114.73263626526926,64.49717,,v2_main,909,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0167,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0
1374547662532598400,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,717.2104871452863,21.854939,,v2_main,910,73,608,0.1438,0.00321,,6p_constrained_colour,0.0151,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0
3435106566940983680,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,565.0702655072532,11.838856,,v2_main,911,73,608,0.1438,0.00321,,6p_constrained_colour,0.0151,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0
2968583920715815424,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1151.309264449516,10.704554,,v2_main,912,62,515,1.2167,0.00265,,6p_constrained_colour,0.0152,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0
1828692006869611648,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,720.6572970023165,10.47736,,v2_main,913,81,649,1.435,0.997734,,6p_constrained_colour,0.0166,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0
5343075247678089600,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,581.9581706328574,16.002052,,v2_main,914,4,36,0.1879,-852.187898,,6p_constrained_colour,0.0136,INCONCLUSIVE,orbit_reality,epoch_astrometry_f2,LOW,n_used 36 < MIN_TRANSITS 50: too few epochs to adjudicate the orbit,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 168642.0772 mas; chi2 30.8; n_outliers 0
6607144183679947264,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,750.2496339378691,20.775309,,v2_main,915,73,608,0.1438,0.00321,,6p_constrained_colour,0.0176,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0
6506701425661591808,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,960.859290291412,277.61304,,v2_main,916,97,637,-0.8864,1.001305,,6p_constrained_colour,0.0161,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0
5910880232107386880,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,548.6352447356912,148.26688,,v2_main,917,73,608,0.1438,0.00321,,6p_constrained_colour,0.0148,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0
834891962456503424,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1015.4294720472136,31.89756,,v2_main,918,115,824,31.526,13.624072,,6p_constrained_colour,0.0157,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0
4537040006522179840,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1119.586154623061,11.0377865,,v2_main,919,95,781,1.5513,10.106683,,6p_constrained_colour,0.018,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0
5820250993333201792,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,836.6624796568619,107.623024,,v2_main,920,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0152,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:28:28Z,m6_cache_20260824T182748,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0
