source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes,refit_status,refit_method,refit_code_version,refit_n_ccd,refit_rms_single_mas,refit_peak_period_d,refit_peak_fap,refit_period_d,refit_period_err_d,refit_ecc,refit_ecc_err,refit_a0_mas,refit_a0_err_mas,refit_inc_deg,refit_omega_deg,refit_bigomega_deg,refit_tp_d,refit_parallax_mas,refit_parallax_err_mas,refit_pmra_masyr,refit_pmdec_masyr,refit_mass_function_msun,refit_m1_msun,refit_m1_sigma_msun,refit_m1_source,refit_m2_msun,refit_m2_p05,refit_m2_p16,refit_m2_p50,refit_m2_p84,refit_m2_p95,refit_m2_posterior_n,refit_posterior_method,refit_seconds,refit_notes
5088083726477393920,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,199.66610526721064,41.064217,,v2_main,943,77,558,893.9707,1.960751,,6p_constrained_colour,0.0182,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 893.97 = 178.79x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.5213 mas; chi2 3748334.9; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69871145,0.00652344,-28.343481,-155.170423,30.98216605,0.664741,0.050679,triage_frame:binary_masses,32.27167,31.545629,31.829133,32.271701,32.717845,33.006137,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.401,"L21 zero-point APPLIED before the mass function: Z -38.9 uas, parallax 1.659797 -> 1.698711 mas; mass function 68% CI 30.5532-31.4177 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.9810 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
5240824377150510080,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,813.4668560504174,15.780005,,v2_main,944,97,637,-0.8864,1.001305,,6p_constrained_colour,0.0232,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753401133021714048,Gaia DR4 M9 rehearsal Dec-scale fixture,,AstroSpectroSB1,gaiadr4.nss_two_body_orbit,319.903847519339,227.2859,,v2_main,945,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0258,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5396859095870109952,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,609.4327995387358,18.913816,,v2_main,946,115,824,31.526,13.624072,,6p_constrained_colour,0.0271,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486956e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6634917,0.00647449,-75.532276,17.965618,2.59e-06,0.964463,0.050208,triage_frame:binary_masses,0.013531,0.012468,0.012872,0.013524,0.01417,0.014601,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.452,"L21 zero-point APPLIED before the mass function: Z -40.0 uas, parallax 13.623494 -> 13.663492 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
2177869446419020544,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,791.7781475840101,14.504538,,v2_main,947,115,824,31.526,13.624072,,6p_constrained_colour,0.0265,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486956e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6513797,0.00647449,-75.532276,17.965618,2.6e-06,,,UNSOURCED,,,,,,,,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.407,"L21 zero-point APPLIED before the mass function: Z -27.9 uas, parallax 13.623494 -> 13.651380 mas; M1 UNSOURCED: companion mass not computed. Mass function (M1-free) 0.0000 Msun, 68% CI 0.0000-0.0000; shortcut 0.0000"
3395274456121556608,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,877.3412984763203,33.07412,,v2_main,948,97,637,-0.8864,1.001305,,6p_constrained_colour,0.0265,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966716720848592512,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,488.5430159890996,263.90225,,v2_main,949,81,462,0.5342,0.999329,,6p_constrained_colour,0.0235,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385252016957373824,Gaia DR4 M9 rehearsal Dec-scale fixture,,AstroSpectroSB1,gaiadr4.nss_two_body_orbit,297.38396417589314,195.50255,,v2_main,950,95,781,1.5513,10.106683,,6p_constrained_colour,0.0284,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757077222455898496,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,723.307113219237,12.34989,,v2_main,951,73,608,0.1438,0.00321,,6p_constrained_colour,0.025,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6740285146201616512,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1048.747554874922,12.728416,,v2_main,952,95,781,1.5513,10.106683,,6p_constrained_colour,0.0229,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133587229775941504,Gaia DR4 M9 rehearsal Dec-scale fixture,,AstroSpectroSB1,gaiadr4.nss_two_body_orbit,431.0536163814894,14.070018,,v2_main,953,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0195,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935442719080702208,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,505.7893945183286,42.861526,,v2_main,954,,,,,,,,NO_DATA,orbit_reality,epoch_astrometry_f2,LOW,DataLink served no epoch astrometry,False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,no epoch astrometry served,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319947173697344640,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1067.5219056360086,12.912947,,v2_main,955,81,649,1.435,0.997734,,6p_constrained_colour,0.0216,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5789735147602340608,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,842.4753371970609,24.167133,,v2_main,956,97,637,-0.8864,1.001305,,6p_constrained_colour,0.018,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863685635315115904,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,953.636226696101,22.744242,,v2_main,957,95,781,1.5513,10.106683,,6p_constrained_colour,0.0159,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4486048883469580544,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1024.8244376795562,13.815046,,v2_main,958,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0178,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041386502606163072,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,527.1938326675256,129.6309,,v2_main,959,81,462,0.5342,0.999329,,6p_constrained_colour,0.0159,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676923480599520384,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,687.289237025501,13.398992,,v2_main,960,90,558,186.5027,25.631659,,6p_constrained_colour,0.0163,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:57Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3517495,0.01141111,-582.468285,-0.551818,0.00739001,0.945038,0.050827,triage_frame:binary_masses,0.215052,0.20268,0.207519,0.214998,0.222294,0.227314,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.373,"L21 zero-point APPLIED before the mass function: Z -42.3 uas, parallax 25.309416 -> 25.351750 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
5337140839827127424,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,512.0968686137186,12.94892,,v2_main,961,81,649,1.435,0.997734,,6p_constrained_colour,0.0197,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966627545932980992,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,847.2543993236424,36.69891,,v2_main,962,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0187,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550210112898557440,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,590.7570228177811,64.729294,,v2_main,963,4,35,2.316,-17.405455,,6p_constrained_colour,0.0152,INCONCLUSIVE,orbit_reality,epoch_astrometry_f2,LOW,n_used 35 < MIN_TRANSITS 50: too few epochs to adjudicate the orbit,False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 320.5195 mas; chi2 49.5; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284972289950843904,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,236.22891206198355,15.3153515,,v2_main,964,81,462,0.5342,0.999329,,6p_constrained_colour,0.016,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.53 = 0.11x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.1584 mas; chi2 471.6; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811371234336131072,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,956.5462162936371,12.264533,,v2_main,965,115,824,31.526,13.624072,,6p_constrained_colour,0.0203,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486956e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6618667,0.00647449,-75.532276,17.965618,2.59e-06,1.294589,0.129459,triage_frame:photometric_ms,0.016452,0.01442,0.015208,0.016448,0.01763,0.018442,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.455,"L21 zero-point APPLIED before the mass function: Z -38.4 uas, parallax 13.623494 -> 13.661867 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
2087564116881310720,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,192.39146105443385,20.707445,,v2_main,966,73,608,0.1438,0.00321,,6p_constrained_colour,0.0167,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424555072227272192,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,516.100975008638,48.115494,,v2_main,967,97,637,-0.8864,1.001305,,6p_constrained_colour,0.0198,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.89 = 0.18x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0090 mas; chi2 599.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476043674225081856,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,617.400570232066,112.37938,,v2_main,968,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0186,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580124419702540416,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,585.8938714221993,29.329224,,v2_main,969,62,515,1.2167,0.00265,,6p_constrained_colour,0.0157,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861746149900335616,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,255.32620894673613,35.949654,,v2_main,970,77,558,893.9707,1.960751,,6p_constrained_colour,0.0171,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 893.97 = 178.79x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.5213 mas; chi2 3748334.9; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69967545,0.00652344,-28.343481,-155.170423,30.92947975,0.637816,0.049855,triage_frame:binary_masses,32.168152,31.444489,31.726965,32.168302,32.612817,32.900474,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.417,"L21 zero-point APPLIED before the mass function: Z -39.9 uas, parallax 1.659797 -> 1.699675 mas; mass function 68% CI 30.5013-31.3641 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.9283 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
3396443855459250816,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,243.90085725014512,45.51699,,v2_main,971,95,781,1.5513,10.106683,,6p_constrained_colour,0.0197,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950897438877554048,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,734.5771796465267,11.877137,,v2_main,972,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0171,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:58Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
