source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag,nebular_flag,w3sky,w4sky,w3conf,w4conf,glat,glon,pmra,pmdec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,classprob_dsc_combmod_star,w1mpro_error,w2mpro_error,w3mpro_error,w4mpro_error,tmass_designation,j_m,h_m,ks_m,ab
4332092894524631424,248.73569079834417,-10.709697222810272,0.1415399003462314,140.67796610169492,0.116361638573573,10.382196871831434,3.631103678929767,4.761842105263158,0.8764539566732795,1.0276507,True,True,205.0963,13.004,12.72,11.337,7.677,AIP-exact,11.171120381005222,0.924491478457964,7.104967517906637,1.0749900912301906,1.315734725538266,J163456.58-104234.6,248.7357508,-10.7096378,11.337,0.299,7.677,0.228,3.6,4.8,0,1,10,10,1,32,2,1,0.867,1.044,AABB,0,0,nnnn,0.3013468864837518,J163456.59-104234.6,248.7358112,-10.709631,10.729000091552734,0.1049999967217445,7.505000114440918,0.210999995470047,10.399999618530272,5.099999904632568,AAAB,0000,1.0,32.0,0.4880808387366847,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.6, W4 S/N 4.8) — the excess is at the instrument floor, candidate I's failure mode",1–2,True,2,HII_SH2,27,2065.23837225184,14400.0,0.996891393044492,True,True,3160.471,1005.412,3.265,1.446,23.943438376779177,5.804539611013616,-33.64902324175176,-44.066630329031085,4.849981140652181,0.07113405,16.941986,18.452082,15.7575245,0.99648726,0.03,0.036,0.299,0.228,16345659-1042340,14.079,13.421,13.228,23.943438376779177
4359368612618324736,247.4056550918465,-0.8247759181869491,0.0464491429854312,150.84745762711864,0.1977626291062238,11.530096182742458,4.096981132075472,3.919494584837545,0.9724730465921788,0.9713621,True,True,234.78955,14.37,14.103,11.68,8.254,AIP-exact,20.732296048450845,0.6740667614245647,4.176015450276648,0.7837985597960054,0.7733361944956756,J162937.36-004928.8,247.4056775,-0.824675,11.68,0.265,8.254,0.277,4.1,3.9,1,0,12,12,1,17,2,0,1.233,1.019,AABB,0,0,01nn,0.3721519350729266,J162937.36-004928.7,247.4056905,-0.8246531,11.510000228881836,0.1800000071525573,8.324000358581543,0.2610000073909759,6.0,4.199999809265137,AABB,0000,1.0,17.0,0.4601496369799751,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.1, W4 S/N 3.9) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.9978327614231534,True,True,2520.993,764.046,2.07,1.437,30.63835176783424,14.13208232913624,-10.275640766845664,-28.81337361476752,4.2431521232644025,0.19095834,18.38349,20.15893,17.155611,0.9997719,0.031,0.042,0.265,0.277,16293737-0049287,15.372,14.872,14.473,30.63835176783424
4374099152149304704,263.0536451697717,0.8234254039737195,0.1687217007991418,161.01694915254237,0.1575540185529324,11.763250918763834,6.828301886792453,4.431428571428572,1.4130348790763023,1.3748168,True,True,177.58203,13.494,13.241,11.166,7.909,AIP-exact,24.07935947710952,1.0821884946265012,5.738020516980902,1.258358714681978,1.0625963920335004,J173212.87+004924.2,263.0536279,0.8234076,11.166,0.159,7.909,0.245,6.8,4.4,4,0,11,11,0,1,1,0,1.524,1.011,AABB,0,0,110n,0.0892890648789119,J173212.87+004924.3,263.0536354,0.8234185,11.312000274658203,0.1539999991655349,8.118000030517578,0.2469999939203262,7.0,4.400000095367432,AABB,0000,0.0,1.0,0.0430638222565446,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.822557341520679,False,False,2299.655,688.991,9.19,2.526,17.94354743734729,24.366350924368415,48.41923602812636,-11.406352571207137,5.621842567612117,0.1976286,18.010246,19.764713,16.663404,0.9999508,0.027,0.032,0.159,0.245,17321282+0049244,14.655,14.14,13.742,17.94354743734729
4385513766472524416,251.73518310805267,2.179185067408434,0.102010826471839,120.33898305084746,0.1,10.173641521023049,4.486363636363637,5.170000000000001,0.8869861851540012,0.99377984,True,True,195.45523,13.008,12.811,11.724,8.087,AIP-exact,24.352551265117675,0.6472959837602935,4.870371582853593,0.7526697485584808,0.901920663491406,J164656.43+021045.1,251.7351507,2.1792149,11.724,0.242,8.087,0.21,4.5,5.2,1,1,15,15,1,1,1,0,1.023,1.958,AABB,0,0,11nn,0.1585123297390028,J164656.43+021045.2,251.7351577,2.1792316,12.276000022888184,0.3289999961853027,8.894000053405762,,3.299999952316284,0.699999988079071,AABU,0000,1.0,1.0,0.1908311680130758,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.8570525555354885,False,False,2319.912,697.676,7.999,2.708,28.49210235538665,19.665577168485992,21.221677703908885,-28.66869681833366,5.086525436231705,0.0655304,16.628878,17.945883,15.506266,0.99648726,0.024,0.026,0.242,0.21,16465641+0210455,14.005,13.446,13.25,28.49210235538665
4399521613331215872,239.3333411661096,-4.003985411100877,0.1318627732366663,130.50847457627117,0.1,10.699530375764988,4.8686098654708525,3.8913978494623658,0.9616388738590124,1.0324607,True,True,181.96025,12.945,12.76,11.581,8.063,AIP-exact,16.09605342948661,0.7384190842385869,4.979228958589827,0.8586268421378918,0.922079436775894,J155719.98-040014.0,239.3332758,-4.0039146,11.581,0.223,8.063,0.279,4.9,3.9,2,2,12,12,1,1,1,0,1.078,0.8765,BABB,0,0,10nn,0.3465382506229447,J155719.98-040013.9,239.3332913,-4.0038746,10.76099967956543,0.0930000022053718,7.986999988555908,0.1940000057220459,11.600000381469728,5.599999904632568,AAAB,0000,1.0,1.0,0.4372719075731672,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.9, W4 S/N 3.9) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.7600544006217214,False,False,2797.814,863.841,4.624,5.6,35.421453434704304,5.501403193676559,39.29726115025984,-27.01757985839828,5.458795781679898,0.08508898,16.999413,18.501247,15.81655,0.99861324,0.149,0.026,0.223,0.279,15571995-0400140,14.077,13.407,13.076,35.421453434704304
4400845665847062272,235.34349484121304,-4.51477355075991,0.1118596865711211,140.67796610169492,0.1,9.886810101735058,4.890540540540541,4.395546558704454,0.8382872245137473,1.1307417,True,True,272.57397,13.197,13.031,11.547,8.113,AIP-exact,14.71231565595012,0.7619086644019291,4.755126739556526,0.8859403074441036,0.8805790258438011,J154122.43-043053.1,235.3434901,-4.5147533,11.547,0.222,8.113,0.247,4.9,4.4,0,0,11,11,1,1,1,0,0.9686,1.135,AABB,0,0,00nn,0.0748620923905905,J154122.44-043053.0,235.3435232,-4.5147347,11.854999542236328,0.2709999978542328,8.187000274658203,0.2290000021457672,4.0,4.800000190734863,AABB,0000,0.0,1.0,0.1729731334350418,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.9, W4 S/N 4.4) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.809112104138333,False,False,2836.112,886.843,10.167,1.69,38.19981967592569,1.8861297593722601,-0.0885537939082698,-11.97092441534667,3.6243485568650464,0.08942037,17.064232,18.414673,15.905482,0.99648726,0.024,0.028,0.222,0.247,15412243-0430529,14.274,13.645,13.384,38.19981967592569
4403656842201250048,235.7613794414125,-2.035170649703148,0.178085615747655,130.50847457627117,0.1,9.296671001011054,4.360240963855422,4.25764705882353,0.841983791782523,0.9833521,True,True,295.50974,13.054,12.984,11.734,8.404,AIP-exact,17.220685021190842,0.6413615385104895,3.637157408285008,0.7457692308261505,0.6735476682009274,J154302.74-020206.6,235.7614184,-2.0351844,11.734,0.249,8.404,0.255,4.4,4.3,1,0,12,12,1,1,1,0,0.9566,1.443,AABB,0,0,00nn,0.1486467871996269,J154302.74-020206.6,235.761427,-2.0351687,12.199000358581545,0.4000000059604645,8.49899959564209,0.2949999868869781,2.700000047683716,3.700000047683716,AACB,0000,1.0,1.0,0.1712468216242036,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.4, W4 S/N 4.3) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.6050126287157568,False,False,2701.376,834.209,4.786,0.0,39.44444981811722,4.690680017398479,-16.105126171806795,10.29866786670357,3.349593538113388,0.066997625,16.64953,17.820574,15.568682,0.99861324,0.025,0.029,0.249,0.255,15430274-0202067,14.14,13.467,13.233,39.44444981811722
4426899659020024192,239.05209361516896,6.096343176100266,0.118613144078712,110.16949152542372,0.1,9.655109423137189,6.915286624203822,7.050000000000001,0.8146558746634803,1.0400339,True,True,185.48471,12.409,12.288,11.404,7.693,AIP-exact,25.890678832335283,0.869166366478586,7.001032549301206,1.0106585656727745,1.2964875091298529,J155612.49+060546.7,239.0520636,6.0963205,11.404,0.157,7.693,0.154,6.9,7.0,1,3,14,14,1,1,1,0,1.089,1.453,AABB,0,0,00nn,0.1349378214056956,J155612.49+060546.8,239.0520801,6.096347,11.404999732971191,0.1509999930858612,7.677000045776367,0.1280000060796737,7.199999809265137,8.5,AABB,0000,0.0,1.0,0.050299853888351,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.747336102582626,False,False,2257.845,677.314,2.681,1.726,41.37798715031447,15.935065319188933,8.546594836557928,6.973842627621184,5.35075218865678,0.04725211,15.99665,17.287184,14.883048,0.9982583,0.023,0.024,0.157,0.154,15561249+0605467,13.345,12.758,12.549,41.37798715031447
4447485158093915904,254.1032548105631,10.62189074022436,0.0631609121185146,150.84745762711864,0.1,12.3861076836472,5.270388349514564,3.559672131147541,0.8958157026142687,1.0234346,True,True,125.18355,13.509,13.277,11.601,8.49,AIP-exact,33.03328332946119,0.7249414170379319,3.360176551129682,0.8429551360906186,0.622254916875867,J165624.78+103719.2,254.1032651,10.6220187,11.601,0.206,8.49,0.305,5.3,3.6,2,0,13,13,1,1,1,0,1.169,0.9923,AABB,0,0,00nn,0.462091651798183,J165624.78+103719.3,254.1032837,10.622037,11.727999687194824,0.2029999941587448,8.791000366210938,0.367000013589859,5.300000190734863,3.0,AABC,0000,1.0,1.0,0.5363657487208278,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.9957004657828736,True,True,2027.889,589.41,4.257,2.881,30.322896306881987,29.50758070124471,-14.783589300139852,-88.35190204659365,7.946234398181625,0.11052588,17.873844,19.953331,16.562233,0.9999726,0.025,0.029,0.206,0.305,16562478+1037202,14.651,13.958,13.658,30.322896306881987
4455296539674330752,237.61350278405985,9.135986230849566,0.0781610987868322,120.33898305084746,0.1,8.636734598601624,4.659656652360515,6.386470588235294,0.7351222931786547,0.9246689,True,True,292.9655,12.794,12.678,11.527,7.697,AIP-exact,28.510475225500947,0.7760736040436192,6.975287245928645,0.9024111674925804,1.2917198603571565,J155027.26+090809.1,237.6136149,9.1358826,11.527,0.233,7.697,0.17,4.7,6.4,0,3,11,11,1,1,1,0,0.9157,2.072,AABB,0,0,00nn,0.5458773101733049,J155027.27+090809.2,237.613633,9.1358998,11.503000259399414,0.181999996304512,7.751999855041504,0.163000002503395,6.0,6.699999809265137,AABB,0000,1.0,1.0,0.5576980808016082,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3nm = 0: never detected in a single exposure,1–2,False,0,,,,,0.515802781289507,False,False,2149.029,640.193,2.924,0.631,44.13850769724117,18.538712460720674,-67.18275458827684,68.88116660248258,3.3712277473114214,0.041121867,15.970817,16.96672,14.980498,0.99914616,0.024,0.026,0.233,0.17,15502731+0908085,13.745,13.108,12.926,44.13850769724117
4486288027249919872,265.754463109566,7.108075625264681,0.1946607040827488,100.0,0.1,7.468392565299352,6.349122807017544,9.0475,0.6943601233299549,0.97221327,True,True,254.80344,11.745,11.756,11.256,7.336,AIP-exact,30.475323347962256,0.996099936435171,9.726623305995968,1.1582557400408966,1.8012265381474013,J174301.07+070629.1,265.7544746,7.1080912,11.256,0.171,7.336,0.12,6.3,9.1,1,7,14,14,1,1,2,0,0.9666,2.841,AABB,0,0,11n1,0.0694884696536467,J174301.07+070629.1,265.7544688,7.1081073,11.934000015258787,0.3160000145435333,9.041000366210938,,3.400000095367432,-1.399999976158142,AABU,0000,1.0,1.0,0.1158268366222546,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.9954317448943032,True,True,2026.035,596.525,4.981,2.948,18.43201000177506,31.545336397308787,-2.462321447595181,-4.233214631045791,3.8879400932505024,0.0225857,14.499419,15.216238,13.683294,0.999739,0.023,0.02,0.171,0.12,17430107+0706291,12.613,11.978,11.846,18.43201000177506
4497493489547876608,274.086842205816,13.918329004015115,0.1601496496100332,150.84745762711864,0.1699551772650422,11.262845798012734,4.980275229357798,4.761842105263158,0.92524649534778,0.9840607,True,True,243.74507,14.015,13.822,11.715,8.196,AIP-exact,37.28687417701244,0.65268391872914,4.4051641559197305,0.7589347892199303,0.8157711399851353,J181620.84+135506.0,274.0868412,13.9183493,11.715,0.218,8.196,0.228,5.0,4.8,1,0,16,16,1,1,1,0,1.073,1.196,AABB,0,0,00nn,0.0731500276398942,J181620.84+135506.0,274.0868649,13.9183546,12.484999656677246,0.3569999933242798,9.1850004196167,0.4930000007152557,3.0,2.200000047683716,AACC,0000,1.0,1.0,0.1215703339676456,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.5865281261196704,False,False,1798.639,520.329,3.979,1.658,13.971071625770724,41.6192726745669,-9.972680251858112,-5.973879821115567,4.092550900614423,0.1491334,18.197525,20.05719,16.918245,0.9997719,0.028,0.037,0.218,0.228,18162084+1355060,15.076,14.359,14.1,13.971071625770724
4515455631218944256,291.13423653056407,18.790180234681987,0.1542593408528889,181.35593220338984,0.1,10.30811159579897,12.925,7.645774647887325,1.060390923471036,0.98506063,True,True,149.02313,12.326,12.296,9.998,7.453,AIP-exact,40.29867750091032,3.1732399435542797,8.73297258467656,3.689813887853813,1.617217145310474,J192432.20+184724.6,291.1341742,18.7901702,9.998,0.084,7.453,0.142,13.0,7.7,15,2,15,15,1,32,2,1,1.225,1.184,AAAB,0,0,nnnn,0.2154807528100302,J192432.18+184724.6,291.1341161,18.7901689,9.923999786376951,0.0689999982714653,7.236999988555908,0.1289999932050705,15.699999809265137,8.399999618530273,AAAB,0000,1.0,32.0,0.4124671049480945,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2,True,1,DARK_LDN,716,6193.0904599377145,7599.614842160554,1.0,True,True,2072.154,537.419,20.014,3.24,1.467685503045642,53.35260781560833,38.24723709625805,-7.622117361154434,6.663266973618979,0.041262846,16.17438,17.741903,14.961859,0.9976672,0.036,0.046,0.084,0.142,19243217+1847247,13.28,12.699,12.464,1.467685503045642
4536429395310439424,278.21854742209894,24.43872075268686,0.0586279901046021,140.67796610169492,0.4218843042773711,11.80561150134393,6.133898305084747,7.924817518248175,0.8425734162880648,1.023994,True,True,282.55832,14.993,14.923,11.709,7.867,AIP-exact,47.56125828020017,0.6563007678761866,5.964335936802661,0.7631404277630077,1.1045066549634557,J183252.42+242619.6,278.2184363,24.4387968,11.709,0.177,7.867,0.137,6.1,7.9,3,5,19,19,1,1,1,0,1.246,2.179,AABB,0,0,11nn,0.4556206457978546,J183252.42+242619.8,278.2184399,24.4388551,12.881999969482422,0.4399999976158142,8.899999618530273,,2.5,1.600000023841858,AACU,0000,1.0,1.0,0.5984167541001052,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.5956061047924565,False,False,1542.97,438.514,8.104,2.763,14.72663502200242,53.173718918179425,10.538621681300592,-43.80269519188644,3.5397252929535457,0.19367874,19.061152,20.690306,17.889126,0.99992776,0.034,0.06,0.177,0.137,18325244+2426199,16.165,15.473,15.241,14.72663502200242
4544474938502752896,255.41272941952693,13.378893508523069,0.1679577927406589,140.67796610169492,0.1078710519896663,11.103427240363947,4.0662921348314605,4.128136882129278,1.8382533536069,1.2218547,True,True,213.40675,13.572,13.301,11.959,8.285,AIP-exact,35.930484743679415,0.5213182303952822,4.058467726855818,0.6061839888317235,0.751568097565892,J170139.06+132244.0,255.4127688,13.378905,11.959,0.267,8.285,0.263,4.1,4.1,1,2,15,15,0,1,1,0,1.103,1.009,AABB,0,0,11nn,0.1439929337378186,J170139.07+132244.1,255.4127964,13.3789204,12.050000190734863,0.2610000073909759,8.680999755859375,0.3479999899864197,4.199999809265137,3.0999999046325684,AABB,0000,0.0,1.0,0.2537764916183365,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.1, W4 S/N 4.1) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.8684163382300251,False,False,1900.726,548.183,4.881,3.455,30.30440382882822,33.02907137006752,-6.859982845185016,1.3151664149572604,4.638410680688956,0.15419915,17.749468,19.516264,16.436102,0.99952716,0.025,0.03,0.267,0.263,17013905+1322439,14.506,13.904,13.731,30.30440382882822
4561089521273318272,254.90780309887737,19.06577755821877,0.0524346443571734,100.0,0.1,10.894598182295898,4.3428,7.238000000000001,1.1622609807128113,1.0244348,True,True,120.868286,12.406,12.233,11.918,7.895,AIP-exact,41.50518634961688,0.5413808783779225,5.812488367995108,0.6295126492766541,1.076386734813909,J165937.88+190356.8,254.907836,19.0657813,11.918,0.25,7.895,0.15,4.3,7.2,1,1,15,15,1,1,1,0,1.088,1.522,AABB,0,0,00nn,0.112754224311712,J165937.88+190356.8,254.90786,19.0657976,12.267000198364258,0.2989999949932098,8.161999702453613,0.2039999961853027,3.5999999046325684,5.300000190734863,AABB,0000,1.0,1.0,0.2066141637320698,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9998055798580732,True,True,1726.356,492.008,1.5,1.008,32.90352776446795,38.99708646163786,-21.923186180885995,-3.71630542290102,8.226123381621042,0.041731544,16.30616,17.879396,15.102733,0.99648726,0.023,0.023,0.25,0.15,16593789+1903568,13.436,12.842,12.564,32.90352776446795
4575745461516967168,269.4547685319663,19.977208860639003,0.0736031996657846,161.01694915254237,0.1354003093152683,10.804935764564922,7.592307692307694,5.455778894472362,1.0272429127155145,0.98109865,True,True,230.73169,13.775,13.565,11.278,8.162,AIP-exact,43.4151547187316,0.9761193282775292,4.545295226177557,1.1350224747413131,0.841721338181029,J175749.13+195838.1,269.4547472,19.9772528,11.278,0.143,8.162,0.199,7.6,5.4,6,4,15,16,1,17,1,0,1.614,1.779,AABB,0,0,000n,0.1738693958430613,J175749.13+195838.0,269.4547217,19.9772397,12.425000190734863,0.3689999878406524,9.22700023651123,,2.900000095367432,-0.4000000059604645,AACU,0000,1.0,17.0,0.1934744714897449,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.938660445222125,False,False,1642.936,469.447,7.301,3.207,20.46862667290981,45.55332746097157,18.48669940226951,-16.493745586585867,4.322028652077536,0.10131375,17.620472,19.155157,16.481203,0.9982583,0.027,0.031,0.143,0.199,17574912+1958383,14.789,14.31,14.132,20.46862667290981
